place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_7044292218,Shree Shakti Hospital,18.588726,73.801405,hospital,hospital,411027,N/A,,health|medical|emergency,openstreetmap,7044292218,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219159616,Shree Shidhi Hospital,18.575525,73.960079,hospital,hospital,"Lane Number 2, 412207",N/A,,health|medical|emergency,openstreetmap,10219159616,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7062592060,Shree.J.Hospital,18.465303,73.864194,hospital,hospital,411037,N/A,,health|medical|emergency,openstreetmap,7062592060,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461733,Shreenath Hospital,18.432361,73.978916,hospital,hospital,412308,N/A,,health|medical|emergency,openstreetmap,7649461733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12743999956,Shreyash Banquets,18.581833,73.988985,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,12743999956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10724941694,Shri Hospital,18.596971,73.815204,hospital,hospital,"HRW8+P4R, Vaibhav Nivas Sthan, Parshawa Nagari, Pimple Gurav, Pimpri-Chinchwad, PUNE, 411027",N/A,,health|medical|emergency,openstreetmap,10724941694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7073763274,Shri Sai Clinic,18.586447,73.821022,hospital,clinic,411027,N/A,,health|medical|emergency,openstreetmap,7073763274,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230631,Shusshrusha Hospital,18.584675,73.99159,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230631,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461749,Shwas Multispeciality Hospital,18.44682,73.83737,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7649461749,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7048439619,Siddhant Maternity Home,18.479269,73.856642,hospital,hospital,411009,N/A,,health|medical|emergency,openstreetmap,7048439619,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198242,Siddheswar Hospital,18.573393,73.955764,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198242,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198238,Siddheswar Hospitals,18.573371,73.955718,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198238,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11065531169,Siddhi Clinic,18.595693,73.771597,hospital,clinic,"दुकान ४, Rambhau Kalate path",N/A,,health|medical|emergency,openstreetmap,11065531169,N/A,+91 95456 37474,"Mo-Sa 10:30-13:00,18:30-21:00; Su off",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7043448959,Siddhi Health Care Center,18.585768,73.818174,hospital,hospital,411001,N/A,,health|medical|emergency,openstreetmap,7043448959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7053694071,Siddhi Hospital And Laproscopy Centre Pvt Ltd,18.464116,73.859008,hospital,hospital,411043,N/A,,health|medical|emergency,openstreetmap,7053694071,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453404,Siddhivinayak Hospital,18.455901,73.870994,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7651453404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1305056483,Siddhivinayak Medico,18.474597,73.813923,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,1305056483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10687748754,Siddhivinayak Skin Hair & Cosmetology Clinic,18.471133,73.864052,hospital,doctors,"Shelar Road, Bibvewadi, Pune,Maharashtra, India, 411037",N/A,,health|medical|emergency,openstreetmap,10687748754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13594714993,Silver Birch Multispeciality Hospital,18.610647,73.765474,hospital,hospital,"Survey No. 17/4A, Thergaon–Wakad Road, Thergaon, Pune, 411033",N/A,,health|medical|emergency,openstreetmap,13594714993,https://www.silverbirchhospitalwakad.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461744,Skin And Hair Clinic,18.57782,73.995111,hospital,clinic,412207,N/A,,health|medical|emergency,openstreetmap,7649461744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10604463437,Skin Spirit Clinic,18.594669,73.768773,hospital,clinic,"shop 11, Mont vert Tropez road",N/A,,health|medical|emergency,openstreetmap,10604463437,N/A,+91 94228 89866,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_10219123490,Skinn And Hair Clinic,18.577794,73.995136,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219123490,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9201762984,Smart Chemist Medical,18.607842,73.910953,hospital,pharmacy,"Porwal Road, Pune, 411047",N/A,,health|medical|emergency,openstreetmap,9201762984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461753,Snehbandh Multispeciality Hospital,18.580666,73.830721,hospital,hospital,411012,N/A,,health|medical|emergency,openstreetmap,7649461753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_5851703586,"Spandan Hospital, Pune",18.614165,73.765762,hospital,hospital,411033,N/A,,health|medical|emergency,openstreetmap,5851703586,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10739481123,Spandant,18.591005,73.773478,hospital,dentist,N/A,N/A,,health|medical|emergency,openstreetmap,10739481123,N/A,+91 98604 55199,"Mo-Sa 10:00-14:00,16:00-20:00; Su off",N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_10591562594,Sparsh Clinic,18.46292,73.890023,hospital,clinic,"Office No. 04, Sr. No. 18, 1st Floor, Dharmawatcorner building, above ICIC Bank ATM Behind Talab Masjid, Kondhwa Road, Pune, Maharashtra, Kondhwa Road, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,10591562594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_360530211,Sparsh Healthcare Clinic,18.462837,73.890106,hospital,clinic,"Office No. 04, Sr. No. 18, 1st Floor, Dharmawatcorner building, above ICIC Bank ATM Behind Talab Masjid, Kondhwa Road, Pune, Maharashtra, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,360530211,https://general-physician-in-kondhwa-sparsh-healthcare-clinic.business.site/?utm_source=gmb&utm_medium=referral,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12050590767,Sparsh Hospital,18.604663,73.786779,hospital,hospital,"Pimple Saudagar - Kalewadi Road, pimpri, 411017",N/A,,health|medical|emergency,openstreetmap,12050590767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10222864309,Sri Hari Dental Clinic,18.443403,73.785779,hospital,dentist,"Kolhewadi Road, Pune, 411024",N/A,,health|medical|emergency,openstreetmap,10222864309,N/A,8329321252,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10222924235,Sri Sai Ram Homeo Clinic,18.444274,73.785569,hospital,clinic,"Kolhewadi Road, Pune, 411024",N/A,,health|medical|emergency,openstreetmap,10222924235,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461807,Sudarshan Hospital,18.588825,73.817373,hospital,hospital,411061,N/A,,health|medical|emergency,openstreetmap,7649461807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_2323348299,Sumitz,18.5765,73.764548,hospital,clinic,"Echinus Court road, Balewadi, 411045",N/A,,health|medical|emergency,openstreetmap,2323348299,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_1765302803,Sun Medico,18.474733,73.813224,hospital,pharmacy,"Suncity Road, 411051",N/A,,health|medical|emergency,openstreetmap,1765302803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10300636345,Sunshine Children Clinic,18.602731,73.777409,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10300636345,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7054106775,Suraj Hospital,18.481403,73.872471,hospital,hospital,411001,N/A,,health|medical|emergency,openstreetmap,7054106775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8953894467,Surya Dignostic And Speciality Clinic,18.459571,73.785174,hospital,clinic,"2nd Floor, Near Passenger Lift, Destination Center, Nanded city,, Pune, 411041",N/A,,health|medical|emergency,openstreetmap,8953894467,https://www.suryadiagnostic.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1086836322,Surya Mother And Child Care Super Speciality Hospital,18.587265,73.758072,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1086836322,https://suryahospitals.com/pune,+91 20-67915400,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_7049410558,"Sushrut Hospital, Chinchwad",18.628369,73.812926,hospital,hospital,411019,N/A,,health|medical|emergency,openstreetmap,7049410558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7050601457,Swaminathan Clinic,18.624029,73.80283,hospital,clinic,411018,N/A,,health|medical|emergency,openstreetmap,7050601457,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11709999511,Swarup Ayurved,18.593853,73.793947,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,11709999511,N/A,+91 79773 96585,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11709999512,Swasthya Clinic,18.593878,73.793846,hospital,doctors,N/A,N/A,,health|medical|emergency,openstreetmap,11709999512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7064171417,Swastik Dental Care,18.621528,73.850705,hospital,dentist,411039,N/A,,health|medical|emergency,openstreetmap,7064171417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12872646333,Synergy Dental & Cosmetic Clinic,18.449206,73.847738,hospital,clinic,"Shop no B 207, Basil Shreeji building, Dattanagar - Ambegaon Road, opposite HDFC Bank, Ambegaon BK, 411046",N/A,,health|medical|emergency,openstreetmap,12872646333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13431900870,Synergy Heart Institute,18.599529,73.7924,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,13431900870,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453307,The Good Health Family Clinic,18.475641,73.893022,hospital,clinic,411048,N/A,,health|medical|emergency,openstreetmap,7651453307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11359568176,The Skin Miracle,18.450751,73.874088,hospital,clinic,"29, Khandoba Mandir Rd, Shatrunjay Nagar, Kondhwa Budruk, Pune, 411043",N/A,,health|medical|emergency,openstreetmap,11359568176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1412654212,Thergaon Hospital,18.613339,73.781604,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1412654212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9957330125,Tiny Steps Childcare And Vaccination Clinic,18.598843,73.763994,hospital,clinic,Datta Mandir Road,N/A,,health|medical|emergency,openstreetmap,9957330125,N/A,+91 77440 88440,"Mo-Sa 10:00-14:00,18:00-20:30; Su off",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11534753119,Total Spine,18.59467,73.768678,hospital,doctors,"shop 109, Mont vert Tropez road",N/A,,health|medical|emergency,openstreetmap,11534753119,https://totalspinesolutions.com,+91 97111 85045 +91 85548 55410 +91 89993 32758,"Mo-Sa 10:30-12:00,18:30-20:30; Su off",N/A,N/A,yes,N/A,N/A,False,False,,Hospital / Medical
OPE_13620265858,Tremurti Medical,18.482321,73.797476,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,13620265858,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_13638581255,Trimurti Clinic,18.605144,73.786967,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,13638581255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1762218902,Trimurti Hospital,18.462396,73.815052,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1762218902,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198229,Undre Hospital,18.581496,73.9856,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7069577086,Undre Hospital;Undre Hospital Wagholi,18.581516,73.985601,hospital,hospital;clinic,"15, Nagar Road, Wagholo, 412207",N/A,,health|medical|emergency,openstreetmap,7069577086,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219123476,Undre Hp,18.581456,73.985621,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219123476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13399332150,Unique Child Care,18.579817,73.991172,hospital,doctors,N/A,N/A,,health|medical|emergency,openstreetmap,13399332150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7069577128,Unique Childrens Hospital,18.63887,73.794342,hospital,hospital,411019,N/A,,health|medical|emergency,openstreetmap,7069577128,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13399332151,Unique Dental Clinic,18.579952,73.991155,hospital,dentist,N/A,N/A,,health|medical|emergency,openstreetmap,13399332151,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_13620265854,Uniti Medical,18.481594,73.798591,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,13620265854,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230637,Unity Hospitals,18.580743,73.988689,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230637,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10679700963,Uresta Speciality Clinic,18.60052,73.763632,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10679700963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9889701510,Urozoone Kidney Care Clinic,18.568624,73.907465,hospital,clinic,"102, First Floor, Town Square, Above Dorabjee’s,, B/H Symbiosis Law School VIP Viman Nagar, New Airport Rd, Mhada Colony,, Viman Nagar,Maharashtra, India, Pune, 411014",N/A,,health|medical|emergency,openstreetmap,9889701510,https://www.urozoone.com/,N/A,available on call,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13014836263,Usha Urology & Andrology Clinic,18.595863,73.789188,hospital,hospital,"707, 7th Floor, Fortuna Business Center, Above Hotel Radhakrishna, Shivar Chowk, Pimple Saudagar, Pune, 431027",N/A,,health|medical|emergency,openstreetmap,13014836263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7063805492,Ushakiran Eye Hospital,18.613399,73.766438,hospital,hospital,411033,N/A,,health|medical|emergency,openstreetmap,7063805492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10569716766,Vaibhav Nursing Home,18.587599,73.887175,hospital,hospital,"Dhanori Road, Pune, 411015",N/A,,health|medical|emergency,openstreetmap,10569716766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8813588472,Vasant More Hospital,18.453397,73.869852,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,8813588472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11120895047,Vedant Medical,18.589122,73.741632,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,11120895047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11939147052,Vighanaharata Hospital,18.469289,73.864242,hospital,hospital,"Swami Vivekanand Marg, Pune, 411037",N/A,,health|medical|emergency,openstreetmap,11939147052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461810,Vinayak Hospital,18.568421,73.879737,hospital,hospital,411006,N/A,,health|medical|emergency,openstreetmap,7649461810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_4746912622,Vinayak Medicals,18.597263,73.908854,hospital,pharmacy,Dhanori Road,N/A,,health|medical|emergency,openstreetmap,4746912622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7055062380,Vinod Memorial Multispeciality Hospital,18.573212,73.877472,hospital,hospital,411011,N/A,,health|medical|emergency,openstreetmap,7055062380,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453336,Vivekanand Homeopathic Clinic,18.457031,73.850113,hospital,clinic,411043,N/A,,health|medical|emergency,openstreetmap,7651453336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7082579579,Vora Multispeciality Dental Clinic And Implant Centre,18.48046,73.868113,hospital,dentist,411037,N/A,,health|medical|emergency,openstreetmap,7082579579,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_364897448,Vr Speech And Hearing Clinic,18.605854,73.753129,hospital,hospital,"Shop 8, Hinjewadi - Chinchwad Raod, Wakad, 411057",N/A,,health|medical|emergency,openstreetmap,364897448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7043136200,Wadekar Nursing Home,18.472931,73.819363,hospital,clinic,411041,N/A,,health|medical|emergency,openstreetmap,7043136200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13314575798,Wagheshwar Medical & General Stores,18.474272,73.854346,hospital,pharmacy,"Pune, 411043",N/A,,health|medical|emergency,openstreetmap,13314575798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11507852355,Waghmare Clinic,18.606481,73.773114,hospital,clinic,"Kaverinagar Police Line Road, Pune",N/A,,health|medical|emergency,openstreetmap,11507852355,N/A,N/A,"Mon-Fri, Morning 11.30am-1pm, Evening 7pm-9pm",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11179782603,Wakad Dispensary,18.593367,73.759494,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,11179782603,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7049507991,Wankhede Hospital,18.472466,73.888821,hospital,hospital,411048,N/A,,health|medical|emergency,openstreetmap,7049507991,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10603809536,Well Care Chemist,18.604988,73.771936,hospital,pharmacy,"Wakad, Shri Chatrapati Shivaji Maharaj Road, Pune, 411057",N/A,,health|medical|emergency,openstreetmap,10603809536,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9864913917,Wellness Forever,18.595558,73.768883,hospital,pharmacy,"shop no.4-5, K Rambhau Dada Kalate Marg, 411057",N/A,,health|medical|emergency,openstreetmap,9864913917,N/A,+91 20 2986 0041 +91 20 2986 0042,24/7,N/A,N/A,no,N/A,N/A,False,True,,Hospital / Medical
OPE_11508100532,Wellness Forever,18.648231,73.751075,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,11508100532,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1278124757,Wellness Forever,18.590629,73.967262,hospital,pharmacy,"Rohan Abhilasha Road, near More Corner, Wagholi, Pune, Maharashtra, 412207",N/A,,health|medical|emergency,openstreetmap,1278124757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10679643672,Wellness Healthcare,18.600354,73.763653,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10679643672,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12863148745,Wellness Medical,18.569493,73.781318,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,12863148745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13644823990,Wellness Medical Shop,18.630597,73.779384,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,13644823990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10755920583,White Shine Multispeciality Dental Clinic,18.575537,73.906921,hospital,hospital,"Shope 127,  First Floor, Shubh Gateway, Airport New Road, Pune, 411014",N/A,,health|medical|emergency,openstreetmap,10755920583,N/A,+919067440494,N/A,N/A,Well maintained dental clinic with highly experienced doctor.,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7080878120,Yashraj Nursing Home,18.448102,73.870931,hospital,clinic,411046,N/A,,health|medical|emergency,openstreetmap,7080878120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1411753290,Yashwantrao Chavan Memorial Hospital,18.622015,73.821066,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1411753290,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9924598652,अपोलो फार्मसी,18.596196,73.772089,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,9924598652,N/A,+91 73044 41203,07:00-23:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10013529049,आनंद मेडिकल,18.588608,73.782104,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10013529049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9979606755,आरोग्य क्लिनिक,18.593055,73.773407,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,9979606755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9924623067,आरोग्यम आयुर्वेद पंचकर्म,18.595846,73.77211,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,9924623067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9723909017,औषधाचे दुकान,18.585331,73.781723,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,9723909017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10724941693,घनवट हॉस्पिटल,18.595659,73.816351,hospital,hospital,"HRW8+7G9, Damodar Jagtap Path, above paras medical, Prabhat Nagar, Pimple Gurav, Pimpri-Chinchwad, PUNE",N/A,,health|medical|emergency,openstreetmap,10724941693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1124700055,थेरगाव रुग्णालय,18.613508,73.781473,hospital,hospital,Thergaon Phata - Kalewadi Road,N/A,,health|medical|emergency,openstreetmap,1124700055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9924598654,पेटल्स लहान मुलांचा व दातांचा दवाखाना,18.595821,73.771983,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,9924598654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8361120815,मेडप्लस,18.588317,73.781893,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,8361120815,N/A,+91 62814 12345,08:00-22:30,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9864881917,मेडिप्लस,18.595291,73.769299,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,9864881917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9994019937,रोहिणी आयुर्वेद,18.59881,73.76407,hospital,clinic,"3rd floor, Datta Mandir Road",N/A,,health|medical|emergency,openstreetmap,9994019937,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10605368767,विधया क्लिनिक,18.592694,73.768779,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10605368767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10013536462,विशाल मेडिकल,18.588641,73.781763,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10013536462,N/A,+91 90289 12191,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9931923207,श्रीजा क्लिनिक,18.586992,73.780401,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,9931923207,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10013529048,संज्योत क्लिनिक,18.588626,73.782074,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10013529048,N/A,+91 99225 52500,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9924598653,साई मेडिको,18.595805,73.771925,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,9924598653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10109217028,साईकृपा रुग्णालय,18.611978,73.783801,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10109217028,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
